timestamp,actual,target
0.0,102,0.0
0.02247905731201172,102,0.0
0.03135871887207031,102,0.0
0.04033160209655762,102,0.0
0.04881429672241211,102,0.0
0.05684971809387207,102,0.0
0.06511759757995605,101,0.0
0.07348179817199707,100,0.0
0.08225345611572266,99,0.0
0.09155869483947754,97,0.0
0.10089612007141113,95,0.0
0.10950732231140137,94,0.0
0.11830687522888184,92,0.0
0.12700676918029785,91,0.0
0.136336088180542,88,0.0
0.14602947235107422,85,0.0
0.15437841415405273,83,0.0
0.1637859344482422,80,0.0
0.17303228378295898,78,0.0
0.1820669174194336,75,0.0
0.19149541854858398,72,0.0
0.20036959648132324,70,0.0
0.21022605895996094,66,0.0
0.21915960311889648,63,0.0
0.22814416885375977,61,0.0
0.23764586448669434,57,0.0
0.2470090389251709,54,0.0
0.25556230545043945,52,0.0
0.26522302627563477,48,0.0
0.2746701240539551,45,0.0
0.28425121307373047,42,0.0
0.2941279411315918,39,0.0
0.3032069206237793,36,0.0
0.31182384490966797,34,0.0
0.32044005393981934,33,0.0
0.32965970039367676,31,0.0
0.33850669860839844,30,0.0
0.34798741340637207,29,0.0
0.3571467399597168,28,0.0
0.3658614158630371,27,0.0
0.37518763542175293,25,0.0
0.3847358226776123,23,0.0
0.39408040046691895,21,0.0
0.40322232246398926,19,0.0
0.4119570255279541,18,0.0
0.42083120346069336,16,0.0
0.42986106872558594,15,0.0
0.43895840644836426,15,0.0
0.44847965240478516,14,0.0
0.4572486877441406,13,0.0
0.46630287170410156,12,0.0
0.4756431579589844,11,0.0
0.48454952239990234,10,0.0
0.4932289123535156,9,0.0
0.5021071434020996,8,0.0
0.5105962753295898,7,0.0
0.5189430713653564,6,0.0
0.5274844169616699,5,0.0
0.5362539291381836,4,0.0
0.5455954074859619,3,0.0
0.5547187328338623,2,0.0
0.5627152919769287,2,0.0
0.5704066753387451,2,0.0
0.5793168544769287,1,0.0
0.5877261161804199,1,0.0
0.5962831974029541,1,0.0
0.6041648387908936,1,0.0
0.6120538711547852,1,0.0
0.6201183795928955,1,0.0
0.6283431053161621,1,0.0
0.636646032333374,1,0.0
0.6447937488555908,1,0.0
0.6526551246643066,1,0.0
0.6607480049133301,1,0.0
0.6690459251403809,1,0.0
0.6770060062408447,1,0.0
0.6849234104156494,1,0.0
0.6929302215576172,1,0.0
0.701246976852417,1,0.0
0.7093322277069092,1,0.0
0.7172484397888184,1,0.0
0.7252664566040039,1,0.0
0.7334229946136475,1,0.0
0.7416729927062988,1,0.0
0.7498502731323242,1,0.0
0.7580351829528809,1,0.0
0.7664422988891602,1,0.0
0.7745361328125,1,0.0
0.7827739715576172,1,0.0
0.7908885478973389,1,0.0
0.798893928527832,1,0.0
0.8066716194152832,1,0.0
0.8151974678039551,1,0.0
0.8234241008758545,1,0.0
0.8314156532287598,1,0.0
0.8392794132232666,1,0.0
0.8474571704864502,1,0.0
0.8554403781890869,1,0.0
0.8637716770172119,1,0.0
0.8719735145568848,1,0.0
0.8798987865447998,1,0.0
0.8878018856048584,1,0.0
0.8960514068603516,1,0.0
0.9040803909301758,1,0.0
0.9122729301452637,1,0.0
0.9205117225646973,1,0.0
0.928534984588623,1,0.0
0.9369101524353027,1,0.0
0.9450399875640869,1,0.0
0.9525246620178223,1,0.0
0.9609217643737793,1,0.0
0.9696433544158936,1,0.0
0.9776322841644287,1,0.0
0.9854381084442139,1,0.0
0.9934234619140625,1,0.0
1.0017101764678955,1,0.0
1.0098848342895508,1,0.0
1.0177702903747559,1,0.0
1.0258255004882812,1,0.0
1.0342185497283936,1,0.0
1.042003870010376,1,0.0
1.0503029823303223,1,0.0
1.0584354400634766,1,0.0
1.066756248474121,1,0.0
1.0751140117645264,1,0.0
1.0828654766082764,1,0.0
1.091036081314087,1,0.0
1.0990781784057617,1,0.0
1.1074271202087402,1,0.0
1.1156623363494873,1,0.0
1.1235864162445068,1,0.0
1.1312565803527832,1,0.0
1.1395394802093506,1,0.0
1.147719144821167,1,0.0
1.156045913696289,1,0.0
1.1637194156646729,1,0.0
1.1717393398284912,1,0.0
1.179776906967163,1,0.0
1.1880722045898438,1,0.0
1.1964807510375977,1,0.0
1.2042653560638428,1,0.0
1.2119429111480713,1,0.0
1.2201778888702393,1,0.0
