timestamp,actual,target
0.0,0,300.0
0.021650075912475586,0,300.0
0.030416250228881836,0,300.0
0.03873944282531738,0,300.0
0.04721212387084961,1,300.0
0.05634760856628418,2,300.0
0.06529736518859863,3,300.0
0.07413935661315918,4,300.0
0.08310985565185547,6,300.0
0.09178662300109863,7,300.0
0.10071849822998047,9,300.0
0.1094062328338623,10,300.0
0.11839056015014648,12,300.0
0.12633585929870605,13,300.0
0.1347522735595703,15,300.0
0.14470148086547852,17,300.0
0.15415000915527344,19,300.0
0.16363954544067383,22,300.0
0.17245793342590332,24,300.0
0.1815168857574463,26,300.0
0.19063878059387207,28,300.0
0.19969606399536133,31,300.0
0.20922279357910156,33,300.0
0.21742534637451172,35,300.0
0.2273111343383789,38,300.0
0.2360687255859375,40,300.0
0.24524450302124023,43,300.0
0.25434041023254395,45,300.0
0.2635960578918457,48,300.0
0.2727358341217041,50,300.0
0.28270459175109863,53,300.0
0.29210877418518066,56,300.0
0.3015251159667969,59,300.0
0.31046605110168457,61,300.0
0.3200104236602783,64,300.0
0.32935452461242676,67,300.0
0.33846092224121094,69,300.0
0.34728336334228516,72,300.0
0.3567326068878174,75,300.0
0.36531805992126465,77,300.0
0.3747897148132324,80,300.0
0.3841674327850342,83,300.0
0.3931879997253418,86,300.0
0.4020092487335205,88,300.0
0.4119689464569092,91,300.0
0.4215362071990967,94,300.0
0.43089842796325684,97,300.0
0.43991732597351074,100,300.0
0.44887495040893555,102,300.0
0.4588134288787842,105,300.0
0.4681117534637451,108,300.0
0.47728896141052246,111,300.0
0.4864943027496338,113,300.0
0.4955739974975586,116,300.0
0.5045897960662842,119,300.0
0.5142366886138916,122,300.0
0.5230438709259033,124,300.0
0.5324649810791016,127,300.0
0.54178786277771,130,300.0
0.5509135723114014,132,300.0
0.560448408126831,135,300.0
0.5700109004974365,138,300.0
0.5790481567382812,141,300.0
0.5888922214508057,144,300.0
0.5981025695800781,147,300.0
0.607123613357544,149,300.0
0.6167786121368408,152,300.0
0.6266672611236572,155,300.0
0.6361579895019531,158,300.0
0.6463263034820557,161,300.0
0.6564681529998779,165,300.0
0.6659307479858398,167,300.0
0.6756112575531006,171,300.0
0.6852817535400391,174,300.0
0.6942446231842041,176,300.0
0.7036056518554688,178,300.0
0.7133681774139404,182,300.0
0.7233607769012451,186,300.0
0.7333993911743164,189,300.0
0.7424585819244385,191,300.0
0.7522404193878174,194,300.0
0.7619843482971191,197,300.0
0.7722249031066895,201,300.0
0.7813866138458252,203,300.0
0.790992021560669,206,300.0
0.8004403114318848,209,300.0
0.8104093074798584,212,300.0
0.8205256462097168,215,300.0
0.829355001449585,218,300.0
0.8381729125976562,220,300.0
0.847395658493042,223,300.0
0.8569176197052002,226,300.0
0.8657917976379395,228,300.0
0.8755788803100586,231,300.0
0.8854949474334717,234,300.0
0.8944098949432373,237,300.0
0.9036874771118164,239,300.0
0.9133892059326172,242,300.0
0.9227211475372314,245,300.0
0.9322872161865234,248,300.0
0.9416699409484863,251,300.0
0.951291561126709,253,300.0
0.9607431888580322,256,300.0
0.9707062244415283,259,300.0
0.9795138835906982,261,300.0
0.9888689517974854,264,300.0
0.9976561069488525,266,300.0
1.0067918300628662,268,300.0
1.015589952468872,269,300.0
1.02484130859375,271,300.0
1.0334572792053223,272,300.0
1.041818618774414,273,300.0
1.0503475666046143,275,300.0
1.0592851638793945,276,300.0
1.0681390762329102,278,300.0
1.0767836570739746,279,300.0
1.0861806869506836,281,300.0
1.0950772762298584,283,300.0
1.103654384613037,284,300.0
1.1127490997314453,285,300.0
1.1213433742523193,286,300.0
1.12977933883667,287,300.0
1.138521671295166,288,300.0
1.147390604019165,289,300.0
1.1553878784179688,289,300.0
1.1635308265686035,290,300.0
1.1725401878356934,291,300.0
1.180985927581787,291,300.0
1.1902720928192139,292,300.0
1.1992857456207275,293,300.0
1.2075223922729492,294,300.0
1.2157440185546875,295,300.0
1.2242612838745117,296,300.0
1.232781171798706,297,300.0
1.2412662506103516,297,300.0
1.2496519088745117,298,300.0
1.2579727172851562,298,300.0
1.2657580375671387,298,300.0
1.2741966247558594,298,300.0
1.2824063301086426,298,300.0
1.2905635833740234,298,300.0
1.2983295917510986,298,300.0
1.305992603302002,298,300.0
1.3140642642974854,298,300.0
1.3222637176513672,298,300.0
1.3302981853485107,298,300.0
1.3385896682739258,297,300.0
1.3467867374420166,297,300.0
1.3550851345062256,297,300.0
1.36350417137146,297,300.0
1.3718125820159912,298,300.0
1.3797199726104736,298,300.0
1.3883030414581299,299,300.0
1.3965439796447754,300,300.0
1.4049947261810303,300,300.0
1.413343906402588,301,300.0
1.4212751388549805,301,300.0
1.4292006492614746,301,300.0
1.437734603881836,302,300.0
1.4456892013549805,302,300.0
1.4541547298431396,302,300.0
1.462446928024292,302,300.0
1.4710018634796143,302,300.0
1.479074478149414,302,300.0
1.4869811534881592,302,300.0
1.4946715831756592,302,300.0
1.5029730796813965,302,300.0
1.5112888813018799,301,300.0
1.5195674896240234,301,300.0
1.5272786617279053,301,300.0
1.5351645946502686,301,300.0
1.543062448501587,301,300.0
1.5512824058532715,301,300.0
1.5594329833984375,301,300.0
1.5674235820770264,301,300.0
1.5760688781738281,300,300.0
1.5841906070709229,300,300.0
1.5925242900848389,300,300.0
1.600266933441162,300,300.0
1.6081409454345703,300,300.0
1.6160788536071777,300,300.0
1.6244230270385742,300,300.0
1.6322026252746582,300,300.0
1.6400530338287354,300,300.0
1.6480190753936768,300,300.0
1.6563313007354736,300,300.0
1.664306402206421,300,300.0
1.672333002090454,300,300.0
1.6805124282836914,300,300.0
1.6891131401062012,300,300.0
1.6973378658294678,300,300.0
1.7050442695617676,300,300.0
1.7133564949035645,300,300.0
1.7216484546661377,300,300.0
1.729529857635498,300,300.0
1.7377710342407227,300,300.0
1.745954990386963,300,300.0
1.7541956901550293,300,300.0
1.7624049186706543,300,300.0
1.7705159187316895,300,300.0
1.7787165641784668,300,300.0
1.786581039428711,300,300.0
1.7948927879333496,300,300.0
1.8028833866119385,300,300.0
1.8116192817687988,300,300.0
1.819854736328125,300,300.0
1.827690839767456,300,300.0
1.835935354232788,300,300.0
1.8437483310699463,300,300.0
1.8516483306884766,300,300.0
1.8595390319824219,300,300.0
1.8677961826324463,300,300.0
1.8756461143493652,300,300.0
1.8832099437713623,300,300.0
1.8913853168487549,300,300.0
1.8993687629699707,300,300.0
1.9075658321380615,300,300.0
1.9153103828430176,300,300.0
1.9231266975402832,300,300.0
1.930943250656128,300,300.0
1.939216136932373,300,300.0
1.9476470947265625,300,300.0
1.95558500289917,300,300.0
1.9636845588684082,300,300.0
1.9721789360046387,300,300.0
1.9803194999694824,300,300.0
1.988196849822998,300,300.0
1.9958288669586182,300,300.0
2.0041370391845703,300,300.0
2.01240611076355,300,300.0
2.0209035873413086,300,300.0
2.02854061126709,300,300.0
2.0362720489501953,300,300.0
2.044203758239746,300,300.0
2.0523393154144287,300,300.0
2.0608506202697754,300,300.0
2.0691614151000977,300,300.0
2.0771634578704834,300,300.0
2.085176706314087,300,300.0
2.092636823654175,300,300.0
2.100755214691162,300,300.0
2.1086843013763428,300,300.0
2.1170759201049805,300,300.0
2.125173807144165,300,300.0
2.1337532997131348,300,300.0
2.142101764678955,300,300.0
2.1499342918395996,300,300.0
2.1580986976623535,300,300.0
2.1662676334381104,300,300.0
2.1747491359710693,300,300.0
2.1829795837402344,300,300.0
2.1910383701324463,300,300.0
2.198894739151001,300,300.0
2.2071826457977295,300,300.0
2.2154510021209717,300,300.0
2.2238566875457764,300,300.0
2.2316486835479736,300,300.0
2.239696502685547,300,300.0
2.247854709625244,300,300.0
2.2565934658050537,300,300.0
2.2659096717834473,300,300.0
2.273991107940674,300,300.0
2.2820684909820557,300,300.0
2.290052652359009,300,300.0
2.2982213497161865,300,300.0
2.3065531253814697,300,300.0
2.3149399757385254,300,300.0
2.3231985569000244,300,300.0
2.3308932781219482,300,300.0
2.339233160018921,300,300.0
2.3474388122558594,300,300.0
2.355764627456665,300,300.0
2.3638012409210205,300,300.0
2.373377799987793,300,300.0
2.3827669620513916,300,300.0
2.391341209411621,300,300.0
2.3995563983917236,300,300.0
2.407963275909424,300,300.0
2.4157612323760986,300,300.0
2.4239699840545654,300,300.0
2.4320366382598877,300,300.0
2.440465211868286,300,300.0
2.448746919631958,300,300.0
2.4567699432373047,300,300.0
2.4650661945343018,300,300.0
2.4740865230560303,300,300.0
2.48252534866333,300,300.0
2.4911224842071533,300,300.0
2.499316692352295,300,300.0
2.5072638988494873,300,300.0
2.5152299404144287,300,300.0
2.523869752883911,300,300.0
2.5321340560913086,300,300.0
2.540430784225464,300,300.0
2.548095941543579,300,300.0
2.556198835372925,300,300.0
2.5650973320007324,300,300.0
2.5734875202178955,300,300.0
2.581805944442749,300,300.0
2.5899720191955566,300,300.0
2.5981900691986084,300,300.0
2.606123924255371,300,300.0
2.6144275665283203,300,300.0
2.6227166652679443,300,300.0
2.6307923793792725,300,300.0
2.6388137340545654,300,300.0
2.646970272064209,300,300.0
2.654919147491455,300,300.0
2.6635830402374268,300,300.0
2.672384738922119,300,300.0
2.6801741123199463,300,300.0
2.688136577606201,300,300.0
2.6964194774627686,300,300.0
2.704822301864624,300,300.0
2.713170051574707,300,300.0
2.7216780185699463,300,300.0
2.7303552627563477,300,300.0
2.7382218837738037,300,300.0
2.745547294616699,300,300.0
2.754244327545166,300,300.0
2.762430429458618,300,300.0
2.771048069000244,300,300.0
2.779346466064453,300,300.0
2.7875850200653076,300,300.0
2.7957632541656494,300,300.0
2.8039016723632812,300,300.0
2.8116981983184814,300,300.0
2.8200716972351074,300,300.0
2.827910900115967,300,300.0
2.835698366165161,300,300.0
2.8434677124023438,300,300.0
2.851895332336426,300,300.0
2.8597776889801025,300,300.0
2.8675308227539062,300,300.0
2.8755874633789062,300,300.0
2.883889675140381,300,300.0
2.891850471496582,300,300.0
2.89955735206604,300,300.0
2.9076457023620605,300,300.0
2.91567325592041,300,300.0
2.9237308502197266,300,300.0
2.932086706161499,300,300.0
2.9431753158569336,300,300.0
2.95363450050354,300,300.0
2.961642026901245,300,300.0
2.969691038131714,300,300.0
2.9787464141845703,300,300.0
2.991882562637329,300,300.0
2.999180316925049,300,300.0
3.0065884590148926,300,300.0
3.01374888420105,300,300.0
3.0213773250579834,300,300.0
3.0286571979522705,300,300.0
3.036435604095459,300,300.0
3.043416738510132,300,300.0
3.0510504245758057,300,300.0
3.058469772338867,300,300.0
3.065709114074707,300,300.0
3.073054552078247,300,300.0
3.0805203914642334,300,300.0
3.088029146194458,300,300.0
3.095320224761963,300,300.0
3.1026697158813477,300,300.0
3.1099910736083984,300,300.0
3.1173059940338135,300,300.0
3.1246540546417236,300,300.0
3.132180690765381,300,300.0
3.1398329734802246,300,300.0
3.1477794647216797,300,300.0
3.155388593673706,300,300.0
3.1625213623046875,300,300.0
3.1701877117156982,300,300.0
3.1781623363494873,300,300.0
3.1854703426361084,300,300.0
3.1931095123291016,300,300.0
3.201753616333008,300,300.0
3.2093992233276367,300,300.0
3.2164690494537354,300,300.0
3.2243053913116455,300,300.0
3.2319839000701904,300,300.0
3.2392053604125977,300,300.0
3.2468042373657227,300,300.0
3.254366397857666,300,300.0
3.2624804973602295,300,300.0
3.270002841949463,300,300.0
3.2772722244262695,300,300.0
3.2846367359161377,300,300.0
3.292370557785034,300,300.0
3.299513101577759,300,300.0
3.3070831298828125,300,300.0
3.3144760131835938,300,300.0
3.3220560550689697,300,300.0
3.3291726112365723,300,300.0
3.336461067199707,300,300.0
3.3437929153442383,300,300.0
3.3513734340667725,300,300.0
3.3586206436157227,300,300.0
3.365828514099121,300,300.0
3.373202323913574,300,300.0
3.3806915283203125,300,300.0
