timestamp,actual,target
0.0,401,0.0
0.034597158432006836,401,0.0
0.04764509201049805,401,0.0
0.06040167808532715,401,0.0
0.07329034805297852,401,0.0
0.08866453170776367,399,0.0
0.10257220268249512,397,0.0
0.11699771881103516,395,0.0
0.13165807723999023,392,0.0
0.14073491096496582,390,0.0
0.14997291564941406,388,0.0
0.15955710411071777,385,0.0
0.1686854362487793,383,0.0
0.17787814140319824,380,0.0
0.1864941120147705,378,0.0
0.19587254524230957,375,0.0
0.20444250106811523,373,0.0
0.21431469917297363,370,0.0
0.22438812255859375,366,0.0
0.23432016372680664,363,0.0
0.24340128898620605,360,0.0
0.25309205055236816,357,0.0
0.2624688148498535,353,0.0
0.2725179195404053,350,0.0
0.28225159645080566,346,0.0
0.2918095588684082,343,0.0
0.3014252185821533,339,0.0
0.3105013370513916,336,0.0
0.32016730308532715,332,0.0
0.3294343948364258,329,0.0
0.3392186164855957,325,0.0
0.34899306297302246,321,0.0
0.3585331439971924,318,0.0
0.36823105812072754,314,0.0
0.3779418468475342,310,0.0
0.387249231338501,306,0.0
0.39629673957824707,303,0.0
0.40549254417419434,299,0.0
0.41470956802368164,295,0.0
0.42464733123779297,291,0.0
0.4342834949493408,287,0.0
0.4491431713104248,282,0.0
0.4648091793060303,276,0.0
0.48198461532592773,268,0.0
0.4998180866241455,260,0.0
0.5155248641967773,255,0.0
0.5303404331207275,248,0.0
0.5461070537567139,242,0.0
0.5624966621398926,235,0.0
0.5778920650482178,227,0.0
0.5938146114349365,222,0.0
0.60988450050354,215,0.0
0.6262683868408203,208,0.0
0.6428534984588623,201,0.0
0.6596736907958984,192,0.0
0.6755576133728027,186,0.0
0.6910343170166016,180,0.0
0.7060952186584473,173,0.0
0.7227189540863037,165,0.0
0.7384984493255615,160,0.0
0.7542011737823486,153,0.0
0.7712459564208984,144,0.0
0.7879495620727539,137,0.0
0.805006742477417,130,0.0
0.821662187576294,123,0.0
0.8371660709381104,116,0.0
0.8519101142883301,110,0.0
0.8679561614990234,103,0.0
0.883976936340332,96,0.0
0.9003515243530273,88,0.0
0.9165911674499512,82,0.0
0.9331271648406982,74,0.0
0.9498255252838135,66,0.0
0.9658646583557129,60,0.0
0.9815046787261963,54,0.0
0.9969780445098877,51,0.0
1.0117945671081543,47,0.0
1.0259394645690918,45,0.0
1.0414037704467773,42,0.0
1.0607631206512451,36,0.0
1.0756895542144775,33,0.0
1.0908832550048828,29,0.0
1.1058011054992676,26,0.0
1.1195714473724365,24,0.0
1.133652925491333,22,0.0
1.1480233669281006,20,0.0
1.1624279022216797,18,0.0
1.1778383255004883,15,0.0
1.1915969848632812,13,0.0
1.20603609085083,10,0.0
1.220597505569458,8,0.0
1.2341701984405518,7,0.0
1.2476422786712646,6,0.0
1.261791467666626,6,0.0
1.2755579948425293,5,0.0
1.2888844013214111,4,0.0
1.3035266399383545,2,0.0
1.3116226196289062,1,0.0
1.3227777481079102,0,0.0
1.3366379737854004,-2,0.0
1.350677490234375,-4,0.0
1.3658292293548584,-5,0.0
1.3800883293151855,-7,0.0
1.393390417098999,-7,0.0
1.4068560600280762,-7,0.0
1.4216482639312744,-6,0.0
1.435051441192627,-6,0.0
1.448044776916504,-6,0.0
1.4614667892456055,-7,0.0
1.4757847785949707,-9,0.0
1.4893581867218018,-10,0.0
1.5028963088989258,-11,0.0
1.5161585807800293,-11,0.0
1.529728889465332,-10,0.0
