timestamp,actual,target
0.0,299,0.0
0.0645442008972168,299,0.0
0.07271242141723633,298,0.0
0.08114266395568848,297,0.0
0.08952927589416504,296,0.0
0.09908747673034668,294,0.0
0.10879373550415039,292,0.0
0.1181635856628418,290,0.0
0.12799072265625,288,0.0
0.13726186752319336,286,0.0
0.14696812629699707,283,0.0
0.15553617477416992,281,0.0
0.1651477813720703,278,0.0
0.17626404762268066,275,0.0
0.18548059463500977,272,0.0
0.19497084617614746,269,0.0
0.20484566688537598,267,0.0
0.21470117568969727,263,0.0
0.22420883178710938,260,0.0
0.23345541954040527,257,0.0
0.24277591705322266,254,0.0
0.2519364356994629,251,0.0
0.26093316078186035,248,0.0
0.2703073024749756,245,0.0
0.2797870635986328,242,0.0
0.2902708053588867,238,0.0
0.300553560256958,234,0.0
0.3098881244659424,231,0.0
0.3200201988220215,227,0.0
0.3298072814941406,223,0.0
0.33878469467163086,220,0.0
0.34823083877563477,218,0.0
0.3577859401702881,213,0.0
0.36782264709472656,210,0.0
0.3780231475830078,205,0.0
0.38806629180908203,201,0.0
0.39823055267333984,197,0.0
0.408557653427124,193,0.0
0.41858530044555664,189,0.0
0.4284656047821045,185,0.0
0.4386289119720459,181,0.0
0.44852638244628906,177,0.0
0.4580399990081787,174,0.0
0.4687633514404297,168,0.0
0.47844815254211426,164,0.0
0.48832130432128906,160,0.0
0.4991335868835449,156,0.0
0.5084319114685059,152,0.0
0.5177273750305176,148,0.0
0.527813196182251,143,0.0
0.5373814105987549,140,0.0
0.5475130081176758,135,0.0
0.5575399398803711,131,0.0
0.5675899982452393,126,0.0
0.5774757862091064,122,0.0
0.5879745483398438,117,0.0
0.5973849296569824,113,0.0
0.6069061756134033,109,0.0
0.6171128749847412,105,0.0
0.6278262138366699,100,0.0
0.6380875110626221,95,0.0
0.6479489803314209,92,0.0
0.6585216522216797,87,0.0
0.6689083576202393,82,0.0
0.6786351203918457,78,0.0
0.6883504390716553,74,0.0
0.6978394985198975,70,0.0
0.7071716785430908,66,0.0
0.7169549465179443,63,0.0
0.7269654273986816,59,0.0
0.7363162040710449,55,0.0
0.7472953796386719,51,0.0
0.756568193435669,48,0.0
0.766596794128418,45,0.0
0.776231050491333,42,0.0
0.785114049911499,40,0.0
0.7950904369354248,38,0.0
0.8046119213104248,36,0.0
0.8139867782592773,34,0.0
0.823805570602417,32,0.0
0.8330631256103516,30,0.0
0.8420493602752686,28,0.0
0.8521373271942139,26,0.0
0.8613498210906982,24,0.0
0.8698358535766602,22,0.0
0.8782486915588379,21,0.0
0.887293815612793,19,0.0
0.8959941864013672,18,0.0
0.9049801826477051,17,0.0
0.9140706062316895,16,0.0
0.9226992130279541,16,0.0
0.9321925640106201,14,0.0
0.9411392211914062,13,0.0
0.9500370025634766,12,0.0
0.9589362144470215,11,0.0
0.967782735824585,10,0.0
0.976407527923584,9,0.0
0.9853031635284424,9,0.0
0.9943959712982178,8,0.0
1.0030102729797363,7,0.0
1.0115864276885986,6,0.0
1.02022385597229,5,0.0
1.0306038856506348,4,0.0
1.0389771461486816,3,0.0
1.0473995208740234,3,0.0
1.0565664768218994,2,0.0
1.0654370784759521,1,0.0
1.073596715927124,0,0.0
1.0821092128753662,0,0.0
1.0906016826629639,-1,0.0
1.099264144897461,-2,0.0
1.1078295707702637,-2,0.0
1.1163525581359863,-3,0.0
1.1249475479125977,-3,0.0
1.133707046508789,-4,0.0
1.1423299312591553,-4,0.0
1.1507484912872314,-4,0.0
1.1591362953186035,-4,0.0
1.1678411960601807,-4,0.0
1.1767187118530273,-5,0.0
1.1850459575653076,-5,0.0
1.1934561729431152,-5,0.0
1.2025821208953857,-6,0.0
1.2108747959136963,-6,0.0
1.2189748287200928,-6,0.0
1.2272956371307373,-6,0.0
1.235973834991455,-6,0.0
1.2454941272735596,-7,0.0
1.2542636394500732,-7,0.0
1.2623176574707031,-7,0.0
1.2705903053283691,-7,0.0
1.2790586948394775,-8,0.0
1.2877554893493652,-8,0.0
1.2964129447937012,-8,0.0
1.3044805526733398,-8,0.0
1.3128879070281982,-8,0.0
1.3216030597686768,-8,0.0
1.3299849033355713,-8,0.0
1.3383913040161133,-8,0.0
1.3468575477600098,-8,0.0
1.3550240993499756,-8,0.0
1.3637173175811768,-9,0.0
1.3719885349273682,-9,0.0
1.3805768489837646,-9,0.0
1.389538049697876,-10,0.0
1.397691249847412,-10,0.0
1.4059596061706543,-10,0.0
1.4144682884216309,-10,0.0
1.4230477809906006,-10,0.0
1.431546688079834,-10,0.0
1.4399030208587646,-10,0.0
1.44822359085083,-9,0.0
1.4565067291259766,-9,0.0
1.465550422668457,-9,0.0
1.4742083549499512,-9,0.0
1.4832606315612793,-9,0.0
1.4921488761901855,-10,0.0
1.5009236335754395,-10,0.0
1.5096700191497803,-11,0.0
1.5179698467254639,-11,0.0
1.5264551639556885,-11,0.0
1.534876823425293,-11,0.0
1.5445926189422607,-10,0.0
1.5533440113067627,-10,0.0
1.561765432357788,-10,0.0
1.5699200630187988,-10,0.0
1.5792465209960938,-11,0.0
1.5882887840270996,-11,0.0
1.5973312854766846,-11,0.0
1.6058313846588135,-11,0.0
1.6140594482421875,-11,0.0
1.6222922801971436,-11,0.0
1.6313421726226807,-10,0.0
1.639204978942871,-10,0.0
1.6477835178375244,-10,0.0
1.6564280986785889,-10,0.0
1.66495943069458,-11,0.0
1.67317533493042,-11,0.0
1.681596040725708,-11,0.0
1.6899168491363525,-12,0.0
1.6984548568725586,-12,0.0
1.7071969509124756,-12,0.0
1.7154619693756104,-12,0.0
1.7239575386047363,-12,0.0
1.7329351902008057,-11,0.0
1.7416439056396484,-10,0.0
1.749915599822998,-10,0.0
1.7587203979492188,-9,0.0
1.766998052597046,-9,0.0
1.7755231857299805,-9,0.0
1.7839903831481934,-9,0.0
1.7928414344787598,-10,0.0
1.8013215065002441,-10,0.0
1.809777021408081,-11,0.0
1.8184335231781006,-12,0.0
1.8269953727722168,-12,0.0
1.8352859020233154,-12,0.0
1.8437902927398682,-12,0.0
1.85184907913208,-12,0.0
1.8608009815216064,-11,0.0
1.8695452213287354,-10,0.0
1.877751111984253,-9,0.0
1.8861465454101562,-8,0.0
1.894453763961792,-8,0.0
1.9030778408050537,-8,0.0
1.9123125076293945,-8,0.0
1.9208683967590332,-9,0.0
1.9293174743652344,-10,0.0
1.9378085136413574,-11,0.0
1.9466183185577393,-11,0.0
1.9558227062225342,-12,0.0
1.9641869068145752,-12,0.0
1.9723875522613525,-12,0.0
1.9807937145233154,-12,0.0
1.9895079135894775,-11,0.0
1.9988369941711426,-10,0.0
2.007126808166504,-9,0.0
2.0152456760406494,-9,0.0
2.02294921875,-9,0.0
2.0314736366271973,-9,0.0
2.039989471435547,-9,0.0
2.048917055130005,-9,0.0
2.0571377277374268,-9,0.0
2.065593719482422,-9,0.0
2.073927164077759,-9,0.0
2.08254337310791,-9,0.0
2.090704917907715,-9,0.0
2.0993804931640625,-9,0.0
2.107295513153076,-9,0.0
2.1156699657440186,-9,0.0
2.1242196559906006,-10,0.0
2.132892608642578,-10,0.0
2.141174077987671,-10,0.0
2.1494929790496826,-10,0.0
2.1575090885162354,-10,0.0
2.1664323806762695,-9,0.0
2.174853563308716,-9,0.0
2.1834824085235596,-9,0.0
2.1916897296905518,-9,0.0
2.1997225284576416,-9,0.0
2.2080233097076416,-9,0.0
