timestamp,actual,target
0.0,0,200.0
0.03538990020751953,0,200.0
0.048783063888549805,0,200.0
0.06180906295776367,0,200.0
0.07530689239501953,0,200.0
0.09061074256896973,3,200.0
0.10563445091247559,6,200.0
0.12039756774902344,9,200.0
0.13662242889404297,13,200.0
0.15054845809936523,16,200.0
0.1653280258178711,19,200.0
0.18160152435302734,24,200.0
0.1977527141571045,28,200.0
0.21373701095581055,32,200.0
0.22985601425170898,37,200.0
0.24500584602355957,41,200.0
0.26174354553222656,47,200.0
0.2773740291595459,51,200.0
0.2931504249572754,56,200.0
0.30434465408325195,60,200.0
0.31377124786376953,63,200.0
0.32379674911499023,66,200.0
0.33327603340148926,69,200.0
0.3430485725402832,72,200.0
0.35269784927368164,75,200.0
0.3624253273010254,79,200.0
0.371243953704834,81,200.0
0.38083839416503906,84,200.0
0.3912229537963867,88,200.0
0.40082359313964844,91,200.0
0.41018128395080566,94,200.0
0.4198930263519287,96,200.0
0.42969727516174316,100,200.0
0.4384140968322754,102,200.0
0.4481496810913086,106,200.0
0.4570744037628174,108,200.0
0.46662473678588867,112,200.0
0.4759352207183838,114,200.0
0.4856398105621338,118,200.0
0.4949963092803955,121,200.0
0.5040202140808105,124,200.0
0.5132749080657959,127,200.0
0.5227220058441162,130,200.0
0.5319676399230957,133,200.0
0.5411772727966309,136,200.0
0.5503373146057129,139,200.0
0.5594913959503174,142,200.0
0.5688214302062988,145,200.0
0.578355073928833,148,200.0
0.588109016418457,151,200.0
0.597318172454834,154,200.0
0.6067616939544678,156,200.0
0.6159391403198242,159,200.0
0.6247508525848389,161,200.0
0.6343493461608887,164,200.0
0.6433718204498291,166,200.0
0.6525979042053223,168,200.0
0.661949634552002,170,200.0
0.6705267429351807,171,200.0
0.6789805889129639,173,200.0
0.6873438358306885,175,200.0
0.6995010375976562,177,200.0
0.7133982181549072,179,200.0
0.7295949459075928,182,200.0
0.745002269744873,184,200.0
0.7610373497009277,186,200.0
0.776543140411377,188,200.0
0.7905986309051514,190,200.0
0.8045670986175537,191,200.0
0.818087100982666,192,200.0
0.8322813510894775,194,200.0
0.8462109565734863,195,200.0
0.8604192733764648,196,200.0
0.8742756843566895,197,200.0
0.8890583515167236,199,200.0
0.9033124446868896,200,200.0
0.917104959487915,201,200.0
0.9306244850158691,201,200.0
0.9444105625152588,202,200.0
0.957310676574707,202,200.0
0.9707131385803223,202,200.0
0.9839308261871338,202,200.0
0.9975576400756836,201,200.0
1.0105886459350586,201,200.0
1.0241148471832275,200,200.0
1.037663221359253,200,200.0
1.050656795501709,199,200.0
1.0639631748199463,199,200.0
1.0777454376220703,198,200.0
1.0910537242889404,198,200.0
1.1039021015167236,198,200.0
1.117736577987671,197,200.0
1.130943775177002,197,200.0
1.1440856456756592,197,200.0
1.1575219631195068,197,200.0
1.1671640872955322,198,200.0
1.1758313179016113,200,200.0
1.184199333190918,201,200.0
1.1929540634155273,203,200.0
1.2016818523406982,204,200.0
1.2102155685424805,205,200.0
1.2190227508544922,206,200.0
1.2270970344543457,206,200.0
1.2348506450653076,206,200.0
1.2431907653808594,205,200.0
1.2512586116790771,205,200.0
1.2590937614440918,205,200.0
1.2671024799346924,205,200.0
1.2758686542510986,204,200.0
1.284010887145996,204,200.0
1.2925260066986084,205,200.0
1.3006618022918701,206,200.0
1.3095653057098389,207,200.0
1.317913293838501,207,200.0
1.3264658451080322,208,200.0
1.3344364166259766,208,200.0
1.3428616523742676,208,200.0
1.3509111404418945,208,200.0
1.3592309951782227,208,200.0
1.3674404621124268,208,200.0
1.3757963180541992,208,200.0
1.3837623596191406,209,200.0
1.391784429550171,209,200.0
1.4003410339355469,210,200.0
1.409163475036621,211,200.0
1.4173760414123535,211,200.0
1.4263722896575928,211,200.0
1.4342544078826904,211,200.0
1.442458152770996,210,200.0
1.4504871368408203,210,200.0
1.4587395191192627,210,200.0
1.4669711589813232,210,200.0
1.475149393081665,210,200.0
1.4834625720977783,211,200.0
1.4920978546142578,212,200.0
1.5004596710205078,212,200.0
1.5090813636779785,213,200.0
1.5177857875823975,213,200.0
1.5260658264160156,213,200.0
1.5343458652496338,212,200.0
1.5425844192504883,212,200.0
1.5512669086456299,211,200.0
1.559497356414795,211,200.0
1.5675392150878906,211,200.0
1.5759837627410889,211,200.0
1.584263563156128,212,200.0
1.5933337211608887,212,200.0
1.6025164127349854,213,200.0
1.6114561557769775,214,200.0
1.619469404220581,214,200.0
1.6274380683898926,214,200.0
1.6357460021972656,214,200.0
1.6442368030548096,213,200.0
1.6525084972381592,213,200.0
1.6607425212860107,213,200.0
1.6689000129699707,213,200.0
1.6772150993347168,213,200.0
1.6857600212097168,214,200.0
1.6945388317108154,214,200.0
1.7027878761291504,214,200.0
1.7106435298919678,214,200.0
1.7187073230743408,214,200.0
1.7275822162628174,214,200.0
1.735344648361206,214,200.0
1.7433202266693115,214,200.0
1.7513806819915771,214,200.0
1.7597789764404297,214,200.0
1.7681970596313477,213,200.0
1.7764346599578857,213,200.0
1.7847700119018555,213,200.0
1.7930660247802734,213,200.0
1.8012151718139648,213,200.0
1.8089165687561035,213,200.0
1.8170115947723389,213,200.0
1.825110673904419,213,200.0
1.833479642868042,213,200.0
1.841578722000122,213,200.0
1.8495137691497803,214,200.0
1.8600034713745117,214,200.0
1.8730511665344238,214,200.0
1.8867673873901367,214,200.0
1.8997952938079834,213,200.0
1.913393497467041,213,200.0
1.927361249923706,212,200.0
1.9409642219543457,212,200.0
1.953874111175537,212,200.0
1.9673027992248535,213,200.0
1.9816412925720215,214,200.0
1.9953043460845947,214,200.0
2.008402109146118,214,200.0
2.0219759941101074,213,200.0
2.036538600921631,211,200.0
2.05035400390625,210,200.0
2.064899206161499,209,200.0
2.078336000442505,209,200.0
2.0930254459381104,211,200.0
2.106811285018921,213,200.0
2.1211531162261963,215,200.0
2.1344118118286133,215,200.0
2.147940158843994,215,200.0
2.1625454425811768,213,200.0
2.176396608352661,212,200.0
2.190065622329712,211,200.0
2.2038896083831787,211,200.0
2.2181596755981445,212,200.0
2.2319517135620117,213,200.0
2.2456507682800293,214,200.0
2.258763074874878,214,200.0
2.2720437049865723,214,200.0
2.286001443862915,212,200.0
2.300769090652466,211,200.0
2.314751148223877,209,200.0
2.328441858291626,209,200.0
2.3415369987487793,209,200.0
2.3507707118988037,210,200.0
2.3602347373962402,211,200.0
2.3701159954071045,213,200.0
2.378499984741211,213,200.0
2.3872642517089844,214,200.0
2.395761728286743,214,200.0
2.404501438140869,214,200.0
2.4128568172454834,213,200.0
2.4218926429748535,212,200.0
2.4309380054473877,211,200.0
2.439650297164917,210,200.0
2.4480175971984863,210,200.0
2.4562649726867676,210,200.0
2.4642651081085205,210,200.0
2.4728541374206543,211,200.0
2.4807446002960205,211,200.0
2.4888410568237305,212,200.0
2.497041940689087,212,200.0
2.5056424140930176,212,200.0
2.513462781906128,212,200.0
2.5213212966918945,212,200.0
2.5296132564544678,211,200.0
2.5389983654022217,210,200.0
2.547224283218384,210,200.0
2.5560309886932373,209,200.0
2.564183235168457,209,200.0
2.572366237640381,209,200.0
2.580500602722168,209,200.0
2.5890913009643555,210,200.0
2.597059965133667,210,200.0
2.605269193649292,211,200.0
2.613164186477661,211,200.0
2.621476650238037,211,200.0
2.629671812057495,211,200.0
2.637789726257324,210,200.0
2.646090507507324,210,200.0
2.6546268463134766,209,200.0
2.662943124771118,208,200.0
2.6710236072540283,208,200.0
2.679140090942383,207,200.0
2.6875455379486084,207,200.0
2.6961443424224854,207,200.0
2.7049243450164795,208,200.0
2.7135019302368164,209,200.0
